timeOpen,timeClose,timeHigh,timeLow,priceOpen,priceHigh,priceLow,priceClose,volume
1742558400000,1742644799999,1742636280000,1742617320000,127.4988533,129.9562429,124.9773704,128.4303105,2370317364
1742472000000,1742558399999,1742472900000,1742532780000,135.5741637,135.7726203,126.8535757,127.497185,2469659459
1742385600000,1742471999999,1742471580000,1742395740000,125.3122893,135.9255225,124.2973238,135.5725097,3539287974
1742299200000,1742385599999,1742299200000,1742348940000,128.1613449,128.1613449,121.9445333,125.3126981,2534317858
1742212800000,1742299199999,1742283600000,1742267220000,125.9874179,130.5268763,125.8619001,128.1637087,2487364373
1742126400000,1742212799999,1742130660000,1742209800000,135.9168003,136.4689937,125.3874084,125.9881048,2456569508
1742040000000,1742126399999,1742103240000,1742070180000,133.3132499,136.4813419,132.5599594,135.9125413,1844463215
1741953600000,1742039999999,1742036280000,1741954260000,123.2865979,135.643476,123.1171529,133.3144773,3161542602
1741867200000,1741953599999,1741912260000,1741942320000,126.5832408,128.1586327,120.9094795,123.2861485,2871050068
1741780800000,1741867199999,1741826040000,1741797720000,125.261899,130.6551118,121.3675605,126.5832408,4112201839
1741694400000,1741780799999,1741766460000,1741697580000,118.2916746,128.1488599,113.1892123,125.2639431,5259428587
1741608000000,1741694399999,1741641900000,1741676460000,126.4354343,131.2409455,115.9178946,118.2917513,5519806938
1741521600000,1741607999999,1741549440000,1741605000000,136.9428278,139.725765,125.9357144,126.4354343,3429886567
1741435200000,1741521599999,1741439280000,1741497180000,139.2091383,140.9045777,135.4829674,136.942074,2270939562
1741348800000,1741435199999,1741417320000,1741352160000,143.355223,150.0232503,135.7171631,139.2091383,6090751623
1741262400000,1741348799999,1741301880000,1741332720000,146.2706614,152.7792454,142.7803908,143.3552258,4204376336
1741176000000,1741262399999,1741214940000,1741231860000,144.918815,149.4854753,140.5968658,146.2673001,4501939048
1741089600000,1741175999999,1741167120000,1741149420000,142.0331949,146.3964618,131.5734773,144.9165776,8035056091
1741003200000,1741089599999,1741003320000,1741082460000,178.4952354,178.6346472,139.7901052,142.0210888,9241009702
1740916800000,1741003199999,1741000260000,1740970200000,143.6767309,178.5085647,140.2975745,178.4954964,11540413390
1740830400000,1740916799999,1740837480000,1740880320000,148.0302077,150.7871505,138.6846731,143.6757021,3305410077
1740744000000,1740830399999,1740829980000,1740760680000,137.6207666,148.1838349,125.7422194,148.0300182,7544673033
1740657600000,1740743999999,1740697260000,1740730380000,134.8316077,142.1814705,134.7297394,137.6208103,3723520943
1740571200000,1740657599999,1740583560000,1740639300000,144.0999658,144.874673,130.6910726,134.8313287,4916419994
1740484800000,1740571199999,1740564480000,1740522180000,141.9923453,146.7398752,132.4858439,144.1077506,9341433919
1740398400000,1740484799999,1740399360000,1740483480000,168.038117,169.5624892,140.5665158,141.9894919,7062261489
1740312000000,1740398399999,1740339900000,1740392940000,172.1634614,173.0360566,166.6276478,168.038117,1621130854
1740225600000,1740311999999,1740272820000,1740226020000,168.8916248,174.4655953,168.3674277,172.162853,2026581266
1740139200000,1740225599999,1740186960000,1740217560000,176.0350007,180.4339636,167.3050642,168.8916248,4684370707
1740052800000,1740139199999,1740105480000,1740055140000,169.0053449,176.5881289,167.8734583,176.0488913,3347070717
1739966400000,1740052799999,1740009480000,1739984460000,169.0854387,174.1214681,163.9593973,169.0108047,3717681436
1739880000000,1739966399999,1739891460000,1739943300000,177.6886179,178.946069,161.3054463,169.0842971,6684824301
1739793600000,1739879999999,1739800620000,1739862300000,188.4852122,189.5064948,175.2635563,177.68974,4345262539
1739707200000,1739793599999,1739730720000,1739783940000,194.4811498,196.0703194,186.979874,188.4864072,2160799161
1739620800000,1739707199999,1739628780000,1739696100000,199.886787,200.05339,192.8137775,194.4820914,1869221857
1739534400000,1739620799999,1739600100000,1739534460000,194.4545642,205.1250184,194.354056,199.9356706,3732334277
1739448000000,1739534399999,1739462460000,1739499600000,196.773809,198.2607577,189.4277262,194.4609464,2755407329
1739361600000,1739447999999,1739410080000,1739420880000,197.9838517,198.4498146,189.6084356,196.773809,4290836657
1739275200000,1739361599999,1739300100000,1739346540000,200.3589154,205.9241873,195.3215037,197.9823603,3907611299
1739188800000,1739275199999,1739239320000,1739197020000,200.4982417,208.8274928,196.3807709,200.3563615,4106376694
1739102400000,1739188799999,1739123400000,1739181300000,199.5897934,207.2746418,194.2413124,200.4975647,3380872965
1739016000000,1739102399999,1739101440000,1739042400000,192.2025418,200.8319734,190.1287761,199.5999049,2387525186
1738929600000,1739015999999,1738983600000,1739009220000,189.7577115,203.1505268,188.4807453,192.2046479,4593806344
1738843200000,1738929599999,1738868280000,1738928640000,195.9863933,203.8878223,188.1655302,189.7724991,3936545265
1738756800000,1738843199999,1738760820000,1738841640000,207.0770956,209.3187513,195.3905838,195.9881445,3826498437
1738670400000,1738756799999,1738679100000,1738750200000,216.1505134,219.9958755,202.8488451,207.0919825,7328632702
1738584000000,1738670399999,1738665060000,1738591800000,203.1215086,218.6476964,180.4093038,216.1495836,15260840772
1738497600000,1738583999999,1738501860000,1738579380000,213.7809409,218.3843824,195.4492359,203.119632,8432593480
1738411200000,1738497599999,1738417380000,1738495680000,231.640604,233.8638364,213.4364012,213.7850208,3546350864
1738324800000,1738411199999,1738372020000,1738402560000,239.0166972,241.6666014,228.4788422,231.6379114,4043216055
1738238400000,1738324799999,1738293360000,1738239300000,227.9530544,244.3259626,227.1376219,239.0231403,4636567306
1738152000000,1738238399999,1738226100000,1738222260000,227.2027921,237.7097626,222.9235079,227.944924,5385638692
1738065600000,1738151999999,1738086720000,1738150620000,235.0729604,243.8947742,225.2598643,227.2039647,5105320114
1737979200000,1738065599999,1737979800000,1738018380000,240.8853352,242.4290187,221.9753251,235.0744472,10736630238
1737892800000,1737979199999,1737909480000,1737979140000,256.073894,259.6344865,240.8524301,240.8834557,4178231600
1737806400000,1737892799999,1737873540000,1737844260000,253.3663126,260.5824844,246.6591133,256.0735784,5035419721
1737720000000,1737806399999,1737773160000,1737730260000,253.4552067,269.8057768,247.6314771,253.3612185,7483041553
1737633600000,1737719999999,1737634080000,1737681720000,257.2362323,258.1291376,242.4961847,253.4552067,9264528949
1737547200000,1737633599999,1737621540000,1737547800000,250.4137871,271.5300289,248.7515994,257.2373559,8880832578
1737460800000,1737547199999,1737529080000,1737482580000,242.236527,259.829342,231.6759255,250.4137871,10694802909
1737374400000,1737460799999,1737407460000,1737385380000,250.6249673,272.1530322,231.6345583,242.2502349,22690757561
1737288000000,1737374399999,1737328560000,1737372840000,261.8724252,294.3349487,239.6105735,250.5863587,33172955667
1737201600000,1737287999999,1737259800000,1737210720000,219.6206921,268.7465946,217.5750476,261.8697501,23186958912
1737115200000,1737201599999,1737164820000,1737117240000,211.2284052,221.8524167,209.9692497,219.6216048,5118230275
1737028800000,1737115199999,1737074940000,1737061680000,205.9219701,216.8399544,198.6625148,211.2278501,6099125467
1736942400000,1737028799999,1737028740000,1736984100000,187.4981876,205.9349573,186.0029875,205.9113386,4071481523
1736856000000,1736942399999,1736908920000,1736857140000,182.8329994,189.9373111,181.9566722,187.4985937,2748310371
1736769600000,1736855999999,1736771820000,1736822220000,188.5509236,191.7751735,170.6289813,182.8353617,5225490858
1736683200000,1736769599999,1736740500000,1736718000000,187.995333,190.7491773,185.252281,188.5603799,1544086708
1736596800000,1736683199999,1736675520000,1736635380000,187.5711793,191.7188079,184.2774289,187.9955177,2174290937
1736510400000,1736596799999,1736550420000,1736565360000,185.0131355,192.7563185,183.8667576,187.5791773,3739014100
1736424000000,1736510399999,1736429400000,1736498400000,197.5590579,198.901,182.3223275,185.0252807,3815664216
1736337600000,1736423999999,1736340000000,1736401080000,202.227875,203.0603183,188.9578856,197.5590579,5028291858
1736251200000,1736337599999,1736253420000,1736330640000,218.4129311,219.1423067,202.1249157,202.2302488,4360983978
1736164800000,1736251199999,1736223240000,1736169720000,213.3948294,222.9529721,211.6531296,218.7231333,3408034919
1736078400000,1736164799999,1736094600000,1736144280000,216.6227589,218.8784086,211.765226,213.3936292,2403765299
1735992000000,1736078399999,1736002500000,1736048640000,217.7480457,217.905046,213.8314461,216.6229287,2432220391
1735905600000,1735991999999,1735965660000,1735911600000,207.767614,219.5595312,205.6523985,217.7473329,4064420852
1735819200000,1735905599999,1735863420000,1735820520000,193.8721271,209.0667315,193.2585253,207.7670434,4230329837
1735732800000,1735819199999,1735809900000,1735767720000,189.266916,194.8184925,187.8794619,193.8737344,2324231668
1735646400000,1735732799999,1735707300000,1735665720000,191.0452985,198.6783891,187.9798766,189.2644755,3276526561
1735560000000,1735646399999,1735632240000,1735616100000,189.7442069,196.1229167,185.9375997,191.028044,3246300054
1735473600000,1735559999999,1735524480000,1735557900000,195.0224435,197.1810835,188.3410062,189.744265,2165753102
1735387200000,1735473599999,1735469700000,1735387200000,183.8333883,195.4354356,183.8333256,195.0135333,2158687217
1735300800000,1735387199999,1735335720000,1735359900000,188.2165545,193.7533562,182.9471252,183.8284695,2788285851
1735214400000,1735300799999,1735215600000,1735291020000,197.4751544,199.3979805,186.8555915,188.2181083,2864701219
1735128000000,1735214399999,1735138680000,1735171620000,196.9913684,201.6346435,195.3530411,197.4790843,2688415733
1735041600000,1735127999999,1735098360000,1735050120000,189.7536964,198.6961355,186.1152979,196.989035,3412375255
1734955200000,1735041599999,1735032180000,1734960120000,180.1742824,193.0481384,176.718891,189.7536964,4922594345
1734868800000,1734955199999,1734914160000,1734941520000,181.2868274,187.5334661,177.1340671,180.1689092,4001292417
1734782400000,1734868799999,1734810300000,1734853200000,194.2074004,201.6316952,178.7400492,181.3014577,5368845730
1734696000000,1734782399999,1734706320000,1734739320000,194.2822743,199.362195,175.9051615,194.2081688,9600073165
1734609600000,1734695999999,1734638340000,1734681360000,206.382815,211.9952101,188.0275226,194.284512,8043974299
1734523200000,1734609599999,1734524340000,1734608940000,222.8231788,225.8943885,205.0048749,206.3817427,6888988933
1734436800000,1734523199999,1734504540000,1734440700000,216.3337722,228.6862904,211.9096336,222.8167255,6445051900
1734350400000,1734436799999,1734353520000,1734397680000,223.6561243,227.0447756,213.4823982,216.3349673,5071129914
1734264000000,1734350399999,1734349980000,1734291960000,219.8407534,225.0666583,215.9107339,223.6576677,2969473030
1734177600000,1734263999999,1734200580000,1734253020000,224.8372945,227.2419457,215.3442375,219.8407534,2925240730
1734091200000,1734177599999,1734101400000,1734149220000,227.0267118,228.2730504,220.8247147,224.8372945,4029626623
1734004800000,1734091199999,1734069780000,1734011760000,227.4451135,234.3332193,225.9518911,227.0267118,4935392005
1733918400000,1734004799999,1733992140000,1733921220000,213.8352188,230.5073687,211.9931768,227.4468426,5615074058
1733832000000,1733918399999,1733834340000,1733897580000,217.3289418,220.7409813,203.7238246,213.824622,8419973004
1733745600000,1733831999999,1733745600000,1733821740000,237.4574367,237.4574367,209.7061276,217.3414683,8610208198
1733659200000,1733745599999,1733668260000,1733695020000,239.4851701,241.4407139,233.7133739,236.6723256,3204778349
1733572800000,1733659199999,1733649000000,1733585100000,237.0510703,243.1240213,234.6590525,238.5479615,4003422914
1733486400000,1733572799999,1733491920000,1733533380000,236.5414809,246.4186514,231.4259602,237.0510703,6726557034
1733400000000,1733486399999,1733444880000,1733405280000,229.1193897,244.6809572,223.4605362,233.9987004,8820663279
1733313600000,1733399999999,1733332740000,1733375940000,234.2003156,240.7195922,225.2549116,229.1192886,6569129896
1733227200000,1733313599999,1733306160000,1733279820000,225.7685644,239.2725158,216.4730304,234.2003156,8404095315
1733140800000,1733227199999,1733148120000,1733205660000,237.0654351,237.8766105,220.5511856,225.7561949,7374176295
1733054400000,1733140799999,1733056620000,1733065200000,237.7438281,239.8065745,234.5303889,237.0699247,3726118866
1732968000000,1733054399999,1732999200000,1733054340000,243.5488358,245.2368837,237.7225353,237.7437482,3549156564
1732881600000,1732967999999,1732925460000,1732886400000,237.7639814,246.7762964,236.8212415,243.5494952,4152396835
1732795200000,1732881599999,1732798020000,1732852500000,242.3004537,245.2044591,233.2028666,237.7640141,4047310070
1732708800000,1732795199999,1732794360000,1732728180000,230.97221,243.1247977,228.1300574,242.3022187,5381404312
1732622400000,1732708799999,1732645860000,1732663980000,234.4456741,239.6377977,222.9572023,230.9782014,6996936265
1732536000000,1732622399999,1732569720000,1732617600000,252.916062,256.4227094,231.5519922,234.4466045,6616015635
1732449600000,1732535999999,1732454040000,1732495560000,255.1785179,259.6256346,243.122167,252.9195256,5330146683
1732363200000,1732449599999,1732380180000,1732437060000,256.5181621,263.8315458,253.1874317,255.1785179,6234742858
1732276800000,1732363199999,1732289340000,1732344900000,257.0814204,263.700874,252.1354165,256.5186639,7249493783
1732190400000,1732276799999,1732259760000,1732200240000,235.4274057,259.0535598,230.3415731,257.0658786,10735314060
1732104000000,1732190399999,1732155120000,1732117020000,238.0925808,242.1078819,230.91056,235.4236567,6454141445
1732017600000,1732103999999,1732061280000,1732098840000,239.8008906,247.0905668,234.1530641,238.0975461,6711919414
1731931200000,1732017599999,1731970560000,1731934560000,237.5755284,248.1928163,234.401048,239.7942523,8798714213
1731844800000,1731931199999,1731876240000,1731853020000,215.847796,241.2353316,212.7281695,237.5755284,9981076722
1731758400000,1731844799999,1731778620000,1731816540000,218.5693711,221.6623697,213.8047717,215.8488273,4698955745
1731672000000,1731758399999,1731753780000,1731689520000,209.2362382,219.5387871,204.8280183,218.0949027,6109860311
1731585600000,1731671999999,1731619680000,1731670980000,215.1844707,222.6391491,207.4968043,209.2190748,8094554275
1731499200000,1731585599999,1731561480000,1731516780000,212.208015,220.3391885,201.4705777,215.1845608,11296665808
1731412800000,1731499199999,1731445380000,1731462840000,222.6416731,225.0115248,205.4478575,212.2318091,11308516682
1731326400000,1731412799999,1731410760000,1731346860000,210.6137296,223.2198011,204.5622978,222.6416731,10290809023
1731240000000,1731326399999,1731304560000,1731240720000,200.1959554,215.1790785,198.9831015,210.6137296,8564655765
1731153600000,1731239999999,1731193200000,1731215880000,199.9396102,203.3472921,195.47411,199.9486521,3223011045
1731067200000,1731153599999,1731118200000,1731078060000,196.3345907,204.9697585,196.0237373,199.9390104,5673142495
1730980800000,1731067199999,1731057000000,1731024060000,186.9547881,197.9009408,186.1360476,196.3345907,4700842780
1730894400000,1730980799999,1730976180000,1730895060000,166.7224014,189.915485,166.6982484,186.9547881,9822932731
1730808000000,1730894399999,1730869740000,1730813880000,157.7471053,169.1266524,156.9881951,166.7224014,3243848057
1730721600000,1730807999999,1730732640000,1730800740000,162.5516973,164.7139043,155.1655239,157.7471053,2809006700
1730635200000,1730721599999,1730637180000,1730690040000,166.0103488,166.3763345,158.1367705,162.5512973,2645801646
1730548800000,1730635199999,1730557860000,1730603580000,166.2621267,168.4605765,162.38702,166.0103488,1618170398
1730462400000,1730548799999,1730514120000,1730520120000,168.4302232,173.8500245,164.032553,166.2621267,3157093060
1730376000000,1730462399999,1730385480000,1730456820000,174.9250833,176.2798501,167.5767892,168.4299949,2652620406
1730289600000,1730375999999,1730308440000,1730362380000,179.3607484,181.1526674,173.3993951,174.924978,2772422773
1730203200000,1730289599999,1730264100000,1730276820000,178.1036382,183.0394379,176.8554773,179.3607484,3919545873
1730116800000,1730203199999,1730197680000,1730178480000,176.5536777,179.4079788,172.8722493,178.1049104,3623055701
1730030400000,1730116799999,1730113440000,1730031540000,170.7059572,177.8951504,170.1924487,176.5491896,2427933420
1729944000000,1730030399999,1730021820000,1729952040000,164.7560033,172.8228336,162.443366,170.7059572,2755373492
1729857600000,1729943999999,1729857900000,1729941900000,177.1571327,177.1919431,160.0352746,164.7568931,4869966180
1729771200000,1729857599999,1729853400000,1729772700000,171.1108632,178.9953062,170.5173769,177.1569404,3529481044
1729684800000,1729771199999,1729759320000,1729717980000,167.260631,173.815016,164.1938211,170.9324925,3861697575
1729598400000,1729684799999,1729652700000,1729600440000,166.2176042,170.760082,163.2853692,167.2601457,3470792372
1729512000000,1729598399999,1729530420000,1729562160000,166.9386186,171.4306627,161.810497,166.2168659,3924173188
1729425600000,1729511999999,1729510620000,1729474200000,159.6412187,167.5856405,157.7657325,166.9398161,2579198899
1729339200000,1729425599999,1729424760000,1729382460000,154.975936,159.7104158,153.9128259,159.6393589,1440375026
1729252800000,1729339199999,1729319880000,1729256520000,150.3227006,156.5374212,149.7010236,154.975936,1754226839
1729166400000,1729252799999,1729173660000,1729233420000,154.2381725,155.5516402,147.9434983,150.3160235,2157747733
1729080000000,1729166399999,1729121640000,1729106280000,154.7206303,158.137046,153.0816924,154.234226,2397546608
1728993600000,1729079999999,1729044180000,1729048260000,157.4451336,158.7157607,150.9095108,154.7206303,3451652506
1728907200000,1728993599999,1728990180000,1728908400000,147.5702591,157.7541009,147.0058365,157.4451336,2929339176
1728820800000,1728907199999,1728900420000,1728876660000,146.500339,148.7133305,144.623637,147.5724387,1294444111
1728734400000,1728820799999,1728781740000,1728747000000,145.381143,147.1369021,144.7617614,146.50029,1118630507
1728648000000,1728734399999,1728717180000,1728653760000,138.8867429,146.4306401,138.7558586,145.381143,1797846253
1728561600000,1728647999999,1728582900000,1728628080000,139.3137586,140.5805839,135.5826986,138.8884069,1770157917
1728475200000,1728561599999,1728481140000,1728550860000,143.3953391,145.1295145,138.7974344,139.3155389,1697499287
1728388800000,1728475199999,1728396600000,1728445020000,143.9917949,145.4487861,141.236376,143.3944278,1710617951
1728302400000,1728388799999,1728355440000,1728385620000,146.4435367,152.103841,143.6045908,143.9917949,2678803498
1728216000000,1728302399999,1728301560000,1728216660000,142.7117164,146.6200184,142.1142357,146.4423702,1168715645
1728129600000,1728215999999,1728160080000,1728205200000,143.1722729,144.8342883,141.1696555,142.7117389,1113937760
1728043200000,1728129599999,1728119700000,1728046980000,136.7851922,144.4267874,136.0756436,143.1722729,2361841303
1727956800000,1728043199999,1727971260000,1728013500000,140.3848989,142.8054309,133.5531694,136.7851922,2914986844
1727870400000,1727956799999,1727894940000,1727944080000,145.2898891,148.8256757,138.9187519,140.3855566,2892264150
1727784000000,1727870399999,1727823840000,1727858580000,152.6184652,157.2581937,142.8423247,145.2898891,3656164855
1727697600000,1727783999999,1727703300000,1727783040000,158.6324195,159.5089205,152.0198315,152.6184652,2376780676
1727611200000,1727697599999,1727688300000,1727641800000,156.9124268,161.6230691,155.2430836,158.6291631,1773980028
1727524800000,1727611199999,1727534280000,1727557800000,157.7519035,159.3452145,155.2993141,156.9124268,1300870644
1727438400000,1727524799999,1727491020000,1727447580000,155.5761011,160.9814071,154.1302757,157.7499343,2765830721
1727352000000,1727438399999,1727408940000,1727355240000,148.021101,157.8581512,146.8707568,155.5761011,3009969111
1727265600000,1727351999999,1727271660000,1727350680000,152.890968,153.5476448,147.4501391,148.0234294,2138602628
1727179200000,1727265599999,1727262060000,1727181780000,144.8149916,153.5362872,143.3041379,152.892154,2927238360
1727092800000,1727179199999,1727105340000,1727169720000,144.8036532,148.9704343,142.643847,144.8149916,2344229720
1727006400000,1727092799999,1727007060000,1727086140000,149.5270317,149.8658284,141.3846108,144.8036532,1597826979
