timeOpen,timeClose,timeHigh,timeLow,priceOpen,priceHigh,priceLow,priceClose,volume
1726920000000,1727006399999,1727006100000,1726936800000,146.5667989,149.8364601,144.7980284,149.5270317,1385610390
1726833600000,1726919999999,1726858680000,1726838160000,142.8365459,151.7609447,141.3161646,146.5667989,3241123621
1726747200000,1726833599999,1726817280000,1726747200000,133.991847,143.9043704,133.991847,142.8362677,2884543933
1726660800000,1726747199999,1726747140000,1726717620000,131.5370817,133.991847,127.2507626,133.991847,2260675347
1726574400000,1726660799999,1726630140000,1726578960000,131.4724361,135.4871368,130.4756959,131.5370817,1726861492
1726488000000,1726574399999,1726518480000,1726551480000,131.4993882,132.2963774,129.1380818,131.4725915,1623218789
1726401600000,1726487999999,1726409040000,1726485180000,137.179784,137.9234898,130.9698097,131.4993882,1358403273
1726315200000,1726401599999,1726327680000,1726380660000,139.1025341,139.7345786,135.9435587,137.179784,952465287.9
1726228800000,1726315199999,1726309320000,1726273740000,136.1419107,139.8325055,131.8639567,139.1005472,1668690414
1726142400000,1726228799999,1726224540000,1726142460000,132.4970798,136.6148066,132.4433359,136.1419107,1597055803
1726056000000,1726142399999,1726059000000,1726109340000,135.6349421,135.8038865,128.4340101,132.4973887,2122617674
1725969600000,1726055999999,1726036800000,1725986400000,135.0263599,137.8063548,132.6310938,135.6352182,1642358500
1725883200000,1725969599999,1725959820000,1725937260000,129.9895158,136.1865416,127.219793,135.025623,2443769044
1725796800000,1725883199999,1725877860000,1725854640000,127.7215689,131.5152413,126.8130293,129.9895158,1317794291
1725710400000,1725796799999,1725766800000,1725717300000,124.9900751,129.2908933,124.2690795,127.7215689,1321261949
1725624000000,1725710399999,1725672300000,1725699660000,129.3289512,134.1680789,121.05538,124.9900751,3520537699
1725537600000,1725623999999,1725588240000,1725609360000,133.6043653,135.0852012,128.1413761,129.3289512,1926178088
1725451200000,1725537599999,1725510900000,1725455580000,127.5775852,134.869173,123.6129542,133.6039184,2663812153
1725364800000,1725451199999,1725373260000,1725451140000,135.0023603,137.1447566,127.5742321,127.5775852,1787700523
1725278400000,1725364799999,1725363300000,1725306540000,128.6905544,135.3523833,127.2661968,135.0023603,2092221241
1725192000000,1725278399999,1725265500000,1725275760000,135.3742588,135.9978184,128.2432515,128.6905544,1974170865
1725105600000,1725191999999,1725107760000,1725178260000,138.0999966,138.9922502,134.6364358,135.3742588,892155699.2
1725019200000,1725105599999,1725021540000,1725078300000,140.0540258,141.013177,132.4513347,138.0999966,2683385690
1724932800000,1725019199999,1724989260000,1725012600000,143.8910726,147.2205851,138.2660681,140.0540258,2098251665
1724846400000,1724932799999,1724865900000,1724905440000,146.8970956,148.6949834,140.9708131,143.8913866,2932401182
1724760000000,1724846399999,1724780760000,1724841360000,157.2365798,159.6235544,145.6564072,146.8970956,2783392784
1724673600000,1724759999999,1724712540000,1724737740000,158.9115059,161.9111081,155.8844859,157.2368788,2588808155
1724587200000,1724673599999,1724667420000,1724614860000,160.7317438,161.9479685,155.5071457,158.9091253,2085078554
1724500800000,1724587199999,1724564460000,1724507160000,153.1083432,162.1693263,152.1520837,160.7317438,2749419604
1724414400000,1724500799999,1724494260000,1724467980000,143.2579298,153.7712464,143.1647801,153.1070846,2560976300
1724328000000,1724414399999,1724371500000,1724338500000,142.7096112,144.8132171,140.9344033,143.2579298,1368400829
1724241600000,1724327999999,1724314020000,1724291040000,142.3330321,144.1562953,139.2665479,142.7096112,1923259439
1724155200000,1724241599999,1724174700000,1724209680000,144.3468503,148.6486064,141.3607056,143.1677367,2124392770
1724068800000,1724155199999,1724132220000,1724105400000,142.5868822,145.9236301,140.7487134,144.3436922,2077549615
1723982400000,1724068799999,1724057220000,1723998780000,141.7985026,146.9629749,140.9596315,142.5868822,1866239536
1723896000000,1723982399999,1723979820000,1723898220000,139.330564,141.9628223,137.8663021,141.7985026,1199702073
1723809600000,1723895999999,1723834380000,1723872360000,142.7428739,144.7954488,136.3846458,139.330564,2707615564
1723723200000,1723809599999,1723782240000,1723792200000,143.9226632,147.3515445,138.1619295,142.745812,3032770371
1723636800000,1723723199999,1723682820000,1723716600000,146.7126977,151.7260476,142.7179198,143.9234652,2714536693
1723550400000,1723636799999,1723611840000,1723564320000,146.4545605,149.6101156,143.1520265,146.7126977,2224488388
1723464000000,1723550399999,1723507080000,1723464060000,141.5320759,150.8146378,141.4408028,146.4542413,3380174341
1723377600000,1723463999999,1723411500000,1723463220000,153.9616682,157.9319007,141.3482977,141.526853,2411765937
1723291200000,1723377599999,1723292700000,1723308720000,156.4572214,158.5860623,152.8730501,153.959166,1662980960
1723204800000,1723291199999,1723204860000,1723262700000,162.9307453,163.2494878,151.2261314,156.4572214,3217916997
1723118400000,1723204799999,1723204680000,1723120860000,144.6324702,163.0259165,142.019934,162.9307453,5385642745
1723032000000,1723118399999,1723052400000,1723102560000,144.0882143,155.0077996,142.7468998,144.6320998,5529725414
1722945600000,1723031999999,1723025940000,1722945660000,129.862946,149.3529695,129.7885687,144.0903685,5813459735
1722859200000,1722945599999,1722859620000,1722907800000,138.0526884,139.1414643,110.6095578,129.8642996,14114308949
1722772800000,1722859199999,1722782160000,1722836760000,142.9219457,145.837661,132.1396717,138.0550835,4333596296
1722686400000,1722772799999,1722687900000,1722753240000,152.6382267,153.776849,140.2214034,142.9220023,3620526646
1722600000000,1722686399999,1722601320000,1722671520000,167.6605344,169.0439627,150.0849905,152.6382267,4507521137
1722513600000,1722599999999,1722514080000,1722581160000,171.8256617,172.6898082,157.9883944,167.6721213,4402828194
1722427200000,1722513599999,1722462420000,1722513540000,179.1080546,184.1794444,171.8192,171.8261567,3055204208
1722340800000,1722427199999,1722359040000,1722413460000,182.7715934,184.1801369,176.0224226,179.1071945,2766172800
1722254400000,1722340799999,1722274980000,1722338340000,184.8871849,193.7322825,181.8853637,182.7806006,3654304391
1722168000000,1722254399999,1722218340000,1722186660000,184.0859928,186.5146189,181.3953421,184.8860789,1852374783
1722081600000,1722167999999,1722131520000,1722155220000,183.138093,188.1405943,178.5983561,184.0854046,3248901126
1721995200000,1722081599999,1722079200000,1721995260000,171.9625679,183.5383559,171.8778948,183.1367135,2816314095
1721908800000,1721995199999,1721911920000,1721981640000,178.029521,179.5209327,165.9325373,171.9630805,4067186719
1721822400000,1721908799999,1721886480000,1721826060000,172.758515,182.3576123,171.2104148,178.0322984,3112174836
1721736000000,1721822399999,1721737140000,1721797980000,178.9782855,180.4961537,170.9885338,172.7575696,3230351478
1721649600000,1721735999999,1721650200000,1721681700000,184.5455685,184.7924648,177.0441348,178.9782855,2808509242
1721563200000,1721649599999,1721646420000,1721628780000,173.8937399,184.8703083,171.1182103,184.5416092,3080452915
1721476800000,1721563199999,1721556720000,1721524740000,169.182613,174.8312984,167.5573146,173.8917905,1908476088
1721390400000,1721476799999,1721448240000,1721395320000,159.0923378,171.5067484,156.6065407,169.1858732,3617009839
1721304000000,1721390399999,1721352480000,1721369940000,155.5910486,161.5871629,155.5660444,159.0724218,2044591406
1721217600000,1721303999999,1721222340000,1721278080000,160.5632958,163.5952236,155.0670286,155.5840999,2255652667
1721131200000,1721217599999,1721201460000,1721162100000,159.7733302,162.4695157,153.0537313,160.5518767,3034234774
1721044800000,1721131199999,1721131080000,1721045880000,147.666134,159.9420596,147.2028872,159.9339703,2580623500
1720958400000,1721044799999,1721043780000,1720958400000,141.9266566,148.5470562,141.9266566,147.6223179,2009294488
1720872000000,1720958399999,1720956120000,1720890120000,139.5264047,143.3674394,138.1795306,141.9249728,1131518484
1720785600000,1720871999999,1720853460000,1720823040000,135.864026,140.424778,134.1591556,139.5280131,1990173458
1720699200000,1720785599999,1720744800000,1720784580000,141.9828077,145.3244281,135.8475213,135.8832263,2286890972
1720612800000,1720699199999,1720631400000,1720616700000,141.3741493,145.8537104,138.8560483,141.9747976,1952272010
1720526400000,1720612799999,1720557960000,1720533840000,139.5373528,143.9293848,136.7409379,141.3484539,2418798702
1720440000000,1720526399999,1720482720000,1720443960000,131.7970311,141.6341166,128.5629264,139.4637043,3692404575
1720353600000,1720439999999,1720353600000,1720439940000,143.1870599,143.1870599,131.7740977,131.7740977,1842515124
1720267200000,1720353599999,1720343220000,1720275720000,134.3632968,144.0084732,132.6132936,143.2411729,2078535871
1720180800000,1720267199999,1720249080000,1720196400000,127.6050736,135.8457953,122.4423093,134.3693427,4644036182
1720094400000,1720180799999,1720096980000,1720180740000,140.7153249,142.514858,127.5508229,127.5508229,3243822145
1720008000000,1720094399999,1720009500000,1720084920000,153.7111329,154.1979943,139.5172641,140.7314159,2813419415
1719921600000,1720007999999,1720005720000,1719922800000,146.5885465,154.7129738,146.1205458,153.7004816,2024773533
1719835200000,1719921599999,1719893040000,1719878100000,146.4812748,148.7985062,145.8228012,146.5950648,1814659116
1719748800000,1719835199999,1719830400000,1719767760000,140.012724,147.1993231,137.1413709,146.4924977,1567841881
1719662400000,1719748799999,1719700620000,1719744600000,139.7193179,142.8238572,139.6678051,140.0101495,1139066175
1719576000000,1719662399999,1719582000000,1719652380000,149.4542651,150.0515859,139.3058926,139.7034025,2396070692
1719489600000,1719575999999,1719541680000,1719514140000,136.6134235,150.7672122,135.2449996,149.4483748,2831651846
1719403200000,1719489599999,1719411540000,1719465720000,136.5549704,140.1687552,134.9257618,136.6091531,1670038554
1719316800000,1719403199999,1719372960000,1719322620000,132.2693478,139.7295834,131.2963589,136.5591976,2517391150
1719230400000,1719316799999,1719316380000,1719251160000,128.5980032,132.3112281,123.669336,132.2413923,3420423301
1719144000000,1719230399999,1719146280000,1719229380000,133.6600098,135.0058628,128.2696997,128.5904268,1063910411
1719057600000,1719143999999,1719080400000,1719060840000,134.5676517,136.4600496,133.1424875,133.6702446,948392979.5
1718971200000,1719057599999,1719054300000,1719036600000,133.4719482,135.2291612,128.9219281,134.5882979,2214701928
1718884800000,1718971199999,1718925720000,1718943000000,135.6095992,141.0752442,132.0876404,133.4729589,2343938226
1718798400000,1718884799999,1718824080000,1718883600000,137.4798131,141.6699353,134.7326339,135.6095992,2241396569
1718712000000,1718798399999,1718712240000,1718718360000,143.3146919,143.6106571,130.2890765,137.504002,4046511952
1718625600000,1718711999999,1718627880000,1718684520000,151.1372449,151.584772,140.1388058,143.334274,2244770232
1718539200000,1718625599999,1718625540000,1718557260000,145.4179694,151.1255055,143.1795296,151.1255055,1147997523
1718452800000,1718539199999,1718511000000,1718452980000,143.0740796,145.5409664,143.0236478,145.4122127,1065293341
1718366400000,1718452799999,1718411220000,1718432700000,147.2820499,148.7893335,140.1153818,143.0944439,2330458883
1718280000000,1718366399999,1718280000000,1718357340000,155.1923563,155.1923563,146.1722418,147.3144175,2085097655
1718193600000,1718279999999,1718241000000,1718199780000,149.4223158,161.5148302,145.8214476,155.1775714,2853692260
1718107200000,1718193599999,1718108700000,1718169840000,158.9341247,159.5231055,145.8651849,149.4289933,2812642453
1718020800000,1718107199999,1718078160000,1718049660000,162.0788916,162.8277551,157.7702086,158.92803,1815361482
1717934400000,1718020799999,1718003520000,1717946880000,157.9637109,162.9189729,156.7687626,162.0835976,1475878151
1717848000000,1717934399999,1717875060000,1717929000000,162.4967471,163.6201812,157.5429489,157.9689085,1722237785
1717761600000,1717847999999,1717805220000,1717827360000,170.0158353,172.43816,155.7987696,162.5070418,3298527575
1717675200000,1717761599999,1717684440000,1717747440000,173.4829154,174.3047029,167.8642114,170.0162242,1965442993
1717588800000,1717675199999,1717647240000,1717591800000,171.8019205,175.4753134,171.3829968,173.4829154,2405906612
1717502400000,1717588799999,1717588740000,1717538100000,164.9250591,171.8168184,164.515535,171.8019205,2057558426
1717416000000,1717502399999,1717488960000,1717418460000,163.2501533,167.0387594,161.8537192,164.9234645,2182487608
1717329600000,1717415999999,1717335300000,1717394760000,166.029615,166.9154817,161.6532451,163.2499076,1562269041
1717243200000,1717329599999,1717299780000,1717243260000,165.6377187,167.7370841,165.5856158,166.0306757,1058869941
1717156800000,1717243199999,1717202400000,1717215720000,166.9765379,170.6315681,163.9330873,165.6377103,2415920333
1717070400000,1717156799999,1717134180000,1717100160000,168.0726767,172.4177927,163.6839673,166.9765379,2932316784
1716984000000,1717070399999,1717007460000,1717029660000,168.6508409,173.6419461,167.3238512,168.0726767,2852496248
1716897600000,1716983999999,1716946080000,1716914220000,169.9961448,173.0171421,164.9734055,168.6508409,3342283019
1716811200000,1716897599999,1716873420000,1716811260000,163.3509089,171.9885452,163.3354471,169.9961448,2745440475
1716724800000,1716811199999,1716724800000,1716802440000,168.4376399,168.4392656,161.2638725,163.3509089,2543881488
1716638400000,1716724799999,1716678780000,1716642240000,167.7969266,170.3550524,166.1130061,168.4376399,1875205755
1716552000000,1716638399999,1716552060000,1716582480000,175.9857778,176.031482,162.8658947,167.7969266,4013502065
1716465600000,1716551999999,1716543960000,1716538200000,176.8631119,180.1652764,167.4036902,175.9857778,5117258940
1716379200000,1716465599999,1716437580000,1716396420000,178.115672,183.0676693,175.4474662,176.8607812,3833758536
1716292800000,1716379199999,1716294480000,1716363840000,186.5195209,188.4938347,174.7117065,178.1161569,4568414163
1716206400000,1716292799999,1716278460000,1716212280000,170.0913547,187.4471208,168.030446,186.5204897,4636864705
1716120000000,1716206399999,1716139020000,1716175020000,172.5392065,175.1893286,166.7326134,170.0913547,2300080451
1716033600000,1716119999999,1716070380000,1716035640000,169.5305535,175.7790921,168.9330581,172.5391323,2479657643
1715947200000,1716033599999,1716006180000,1715947200000,159.1164512,171.6060829,159.1164512,169.5305535,3371355809
1715860800000,1715947199999,1715896860000,1715923860000,158.1877657,164.3193282,156.7726234,159.1164512,3498272951
1715774400000,1715860799999,1715859840000,1715777340000,142.030396,158.6407225,141.3503326,158.1868227,3585715674
1715688000000,1715774399999,1715707560000,1715746200000,147.2790885,148.8286915,141.9068553,142.030396,2586166419
1715601600000,1715687999999,1715661420000,1715622900000,143.5208156,150.5466566,138.0328587,147.2823271,2556255769
1715515200000,1715601599999,1715536860000,1715592480000,145.3143723,147.5714779,142.8818432,143.5208156,936690341.2
1715428800000,1715515199999,1715433720000,1715469540000,146.2169665,147.4264417,143.3314042,145.3143723,1243751505
1715342400000,1715428799999,1715367900000,1715423460000,152.8528989,155.4115979,144.9388007,146.2169096,2471594251
1715256000000,1715342399999,1715338140000,1715295900000,142.2947344,153.086241,140.7896473,152.8499498,2249863780
1715169600000,1715255999999,1715179920000,1715246340000,148.1343209,149.8108952,140.1690913,142.2947344,2502237557
1715083200000,1715169599999,1715116920000,1715169480000,152.8066782,159.0534565,148.0836125,148.1343209,2687619013
1714996800000,1715083199999,1715033580000,1715008620000,145.7120476,156.6266971,145.5843174,152.8023971,2926902880
1714910400000,1714996799999,1714964460000,1714916640000,146.1350633,147.9164658,143.4784518,145.7130281,2034794725
1714824000000,1714910399999,1714863720000,1714831740000,143.7721979,148.9357482,142.5662613,146.1350633,3050187811
1714737600000,1714823999999,1714812720000,1714777800000,137.8144855,144.9600308,136.1234345,143.7725599,3216962298
1714651200000,1714737599999,1714731000000,1714671240000,134.6279756,140.2815261,128.2602881,137.8144855,3380078368
1714564800000,1714651199999,1714632840000,1714595100000,126.9625437,135.1138543,119.3848081,134.6279756,4136407963
1714478400000,1714564799999,1714481760000,1714548540000,137.7773039,139.6676508,121.6374557,126.9627085,3407320371
1714392000000,1714478399999,1714393260000,1714453260000,137.8601882,138.7387197,133.7091661,137.7766604,2464951751
1714305600000,1714391999999,1714317240000,1714390920000,141.2891619,144.513878,137.2330237,137.8564123,1959005342
1714219200000,1714305599999,1714291440000,1714223940000,139.1043467,142.8745174,134.0289077,141.2891619,2373155947
1714132800000,1714219199999,1714184340000,1714215480000,144.8891793,145.854609,138.9083934,139.1043467,2564389027
1714046400000,1714132799999,1714049220000,1714094520000,147.7496128,149.3037535,142.2645694,144.8921248,3674969172
1713960000000,1714046399999,1714003860000,1714043040000,154.701305,159.5809054,145.770576,147.7451445,3932336720
1713873600000,1713959999999,1713937620000,1713901080000,157.0312258,159.9446,153.3231176,154.701305,2750685937
1713787200000,1713873599999,1713869940000,1713796080000,148.6093128,158.3727066,146.9916954,157.0312258,2959650502
1713700800000,1713787199999,1713712380000,1713760920000,151.1340837,153.4222541,147.1695198,148.6093128,2211663291
1713614400000,1713700799999,1713687300000,1713618420000,142.6784588,152.0991841,140.0057102,151.1335642,2795892211
1713528000000,1713614399999,1713586020000,1713538140000,142.082397,147.3337851,128.8628308,142.680496,5857667913
1713441600000,1713527999999,1713525540000,1713471840000,131.8671775,143.7273609,128.0767587,142.082397,4193561506
1713355200000,1713441599999,1713373140000,1713413280000,136.2791069,142.6043901,127.5289524,131.8661774,4888546522
1713268800000,1713355199999,1713274560000,1713327780000,138.5075689,140.2783086,126.8652811,136.2793233,5156084639
1713182400000,1713268799999,1713206580000,1713251220000,151.2994342,155.9611649,134.5725537,138.5086277,5699439234
1713096000000,1713182399999,1713180120000,1713107760000,139.3416873,152.5010114,131.2871726,151.2849466,7110974218
1713009600000,1713095999999,1713029100000,1713082200000,153.6344829,154.9439563,119.8333404,139.3416873,8976793985
1712923200000,1713009599999,1712945040000,1712990220000,172.5763648,175.8086349,145.5163828,153.6354719,4727185451
1712836800000,1712923199999,1712904180000,1712879940000,173.4373602,176.23552,170.393426,172.5763648,2712334365
1712750400000,1712836799999,1712831880000,1712796060000,172.4142648,175.322612,163.8131319,173.4373602,3344074648
1712664000000,1712750399999,1712665140000,1712718780000,180.7795148,180.8256818,169.3677618,172.4136164,2688188866
1712577600000,1712663999999,1712612280000,1712589180000,179.6506914,184.3028663,175.5899774,180.7847715,2744377905
1712491200000,1712577599999,1712498760000,1712570820000,178.9153448,182.5382145,177.0657896,179.6498528,1854793003
1712404800000,1712491199999,1712489460000,1712414340000,174.5015098,179.6975285,173.8743059,178.9153448,4672922789
1712318400000,1712404799999,1712322060000,1712363940000,183.958119,184.9777882,168.2360744,174.5015098,7398400404
1712232000000,1712318399999,1712297100000,1712247960000,185.2486039,190.0696851,180.5122945,183.958119,4101220964
1712145600000,1712231999999,1712169120000,1712148000000,181.1727226,191.6926729,177.3955072,185.2486039,4160370221
1712059200000,1712145599999,1712059200000,1712108580000,192.5678237,192.5694321,176.1320815,181.1722575,4553269015
1711972800000,1712059199999,1711978320000,1712030160000,202.874434,204.1797658,187.488898,192.5678237,3872515434
1711886400000,1711972799999,1711972680000,1711898400000,194.3757979,203.0267871,194.0353212,202.8741312,2342185476
1711800000000,1711886399999,1711820400000,1711801680000,192.2278543,199.7309416,191.2167746,194.3855423,2999311846
1711713600000,1711799999999,1711797900000,1711750020000,189.6216335,192.9698132,183.6461581,192.2279557,3031009580
1711627200000,1711713599999,1711711320000,1711640700000,186.3614673,190.8834699,180.9976151,189.6216335,2910414256
1711540800000,1711627199999,1711545300000,1711599360000,190.6999854,192.4965834,180.4204444,186.3614673,3844985014
1711454400000,1711540799999,1711481460000,1711516620000,189.0833875,196.2930412,186.7528261,190.699865,3520179571
1711368000000,1711454399999,1711430160000,1711371660000,183.5734516,194.4302652,181.2523512,189.083539,4066489821
1711281600000,1711367999999,1711365060000,1711296300000,172.8978673,186.6294246,171.6737276,183.5734516,2661231893
1711195200000,1711281599999,1711247880000,1711208280000,174.3637086,178.8001094,171.0169698,172.9022483,2711581881